timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659677428,2022-08-05T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659679228,2022-08-05T05:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659681027,2022-08-05T05:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659682828,2022-08-05T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659684628,2022-08-05T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659686428,2022-08-05T07:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659688227,2022-08-05T07:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659690027,2022-08-05T08:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659691827,2022-08-05T08:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659693628,2022-08-05T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659695427,2022-08-05T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659697228,2022-08-05T10:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659699028,2022-08-05T10:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659700828,2022-08-05T11:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659702627,2022-08-05T11:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659704428,2022-08-05T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659706227,2022-08-05T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659708027,2022-08-05T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659709828,2022-08-05T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
