timestamp,datetime,carbon_intensity_avg
1650834000,2022-04-24 21:00:00+00:00,249
1650834000,2022-04-24 21:00:00+00:00,258
1650837600,2022-04-24 22:00:00+00:00,253
1650837600,2022-04-24 22:00:00+00:00,261
1650841200,2022-04-24 23:00:00+00:00,258
1650841200,2022-04-24 23:00:00+00:00,267
1650844800,2022-04-25 00:00:00+00:00,237
1650844800,2022-04-25 00:00:00+00:00,270
1650848400,2022-04-25 01:00:00+00:00,239
1650848400,2022-04-25 01:00:00+00:00,266
1650852000,2022-04-25 02:00:00+00:00,238
1650852000,2022-04-25 02:00:00+00:00,260
1650855600,2022-04-25 03:00:00+00:00,244
1650855600,2022-04-25 03:00:00+00:00,258
1650859200,2022-04-25 04:00:00+00:00,249
1650859200,2022-04-25 04:00:00+00:00,251
1650862800,2022-04-25 05:00:00+00:00,239
1650862800,2022-04-25 05:00:00+00:00,247
1650866400,2022-04-25 06:00:00+00:00,229
1650866400,2022-04-25 06:00:00+00:00,252
1650870000,2022-04-25 07:00:00+00:00,252
1650870000,2022-04-25 07:00:00+00:00,254
1650873600,2022-04-25 08:00:00+00:00,257
1650877200,2022-04-25 09:00:00+00:00,230
1650877200,2022-04-25 09:00:00+00:00,267
1650880800,2022-04-25 10:00:00+00:00,262
1650880800,2022-04-25 10:00:00+00:00,276
1650884400,2022-04-25 11:00:00+00:00,238
1650884400,2022-04-25 11:00:00+00:00,272
1650888000,2022-04-25 12:00:00+00:00,263
1650888000,2022-04-25 12:00:00+00:00,265
1650891600,2022-04-25 13:00:00+00:00,239
1650891600,2022-04-25 13:00:00+00:00,263
1650895200,2022-04-25 14:00:00+00:00,242
1650895200,2022-04-25 14:00:00+00:00,263
1650898800,2022-04-25 15:00:00+00:00,239
1650898800,2022-04-25 15:00:00+00:00,262
1650902400,2022-04-25 16:00:00+00:00,233
1650902400,2022-04-25 16:00:00+00:00,261
1650906000,2022-04-25 17:00:00+00:00,233
1650906000,2022-04-25 17:00:00+00:00,258
1650909600,2022-04-25 18:00:00+00:00,258
1650913200,2022-04-25 19:00:00+00:00,236
1650913200,2022-04-25 19:00:00+00:00,256
1650916800,2022-04-25 20:00:00+00:00,254
1650916800,2022-04-25 20:00:00+00:00,262
1650920400,2022-04-25 21:00:00+00:00,239
1650920400,2022-04-25 21:00:00+00:00,269
1650924000,2022-04-25 22:00:00+00:00,242
1650924000,2022-04-25 22:00:00+00:00,267
1650927600,2022-04-25 23:00:00+00:00,241
1650927600,2022-04-25 23:00:00+00:00,270
1650931200,2022-04-26 00:00:00+00:00,269
1650931200,2022-04-26 00:00:00+00:00,266
1650934800,2022-04-26 01:00:00+00:00,240
1650934800,2022-04-26 01:00:00+00:00,261
1650938400,2022-04-26 02:00:00+00:00,262
1650938400,2022-04-26 02:00:00+00:00,253
1650942000,2022-04-26 03:00:00+00:00,243
1650942000,2022-04-26 03:00:00+00:00,257
1650945600,2022-04-26 04:00:00+00:00,231
1650945600,2022-04-26 04:00:00+00:00,257
1650949200,2022-04-26 05:00:00+00:00,248
1650949200,2022-04-26 05:00:00+00:00,253
1650952800,2022-04-26 06:00:00+00:00,225
1650952800,2022-04-26 06:00:00+00:00,252
1650956400,2022-04-26 07:00:00+00:00,252
1650956400,2022-04-26 07:00:00+00:00,254
1650960000,2022-04-26 08:00:00+00:00,217
1650960000,2022-04-26 08:00:00+00:00,257
1650963600,2022-04-26 09:00:00+00:00,252
1650963600,2022-04-26 09:00:00+00:00,267
1650967200,2022-04-26 10:00:00+00:00,263
1650967200,2022-04-26 10:00:00+00:00,276
1650970800,2022-04-26 11:00:00+00:00,261
1650970800,2022-04-26 11:00:00+00:00,263
1650974400,2022-04-26 12:00:00+00:00,256
1650974400,2022-04-26 12:00:00+00:00,259
1650978000,2022-04-26 13:00:00+00:00,255
1650978000,2022-04-26 13:00:00+00:00,266
1650981600,2022-04-26 14:00:00+00:00,249
1650981600,2022-04-26 14:00:00+00:00,263
1650985200,2022-04-26 15:00:00+00:00,256
1650985200,2022-04-26 15:00:00+00:00,260
1650988800,2022-04-26 16:00:00+00:00,248
1650988800,2022-04-26 16:00:00+00:00,263
1650992400,2022-04-26 17:00:00+00:00,263
1650992400,2022-04-26 17:00:00+00:00,262
1650996000,2022-04-26 18:00:00+00:00,250
1650996000,2022-04-26 18:00:00+00:00,263
1650999600,2022-04-26 19:00:00+00:00,256
1650999600,2022-04-26 19:00:00+00:00,259
1651003200,2022-04-26 20:00:00+00:00,259
1651003200,2022-04-26 20:00:00+00:00,273
1651006800,2022-04-26 21:00:00+00:00,272
1651010400,2022-04-26 22:00:00+00:00,265
1651010400,2022-04-26 22:00:00+00:00,273
1651014000,2022-04-26 23:00:00+00:00,255
1651014000,2022-04-26 23:00:00+00:00,276
1651017600,2022-04-27 00:00:00+00:00,267
1651017600,2022-04-27 00:00:00+00:00,269
1651021200,2022-04-27 01:00:00+00:00,261
1651021200,2022-04-27 01:00:00+00:00,259
1651024800,2022-04-27 02:00:00+00:00,245
1651024800,2022-04-27 02:00:00+00:00,256
1651028400,2022-04-27 03:00:00+00:00,239
1651028400,2022-04-27 03:00:00+00:00,258
1651032000,2022-04-27 04:00:00+00:00,233
1651032000,2022-04-27 04:00:00+00:00,255
1651035600,2022-04-27 05:00:00+00:00,249
1651035600,2022-04-27 05:00:00+00:00,248
1651039200,2022-04-27 06:00:00+00:00,244
1651042800,2022-04-27 07:00:00+00:00,243
1651042800,2022-04-27 07:00:00+00:00,245
1651046400,2022-04-27 08:00:00+00:00,218
1651046400,2022-04-27 08:00:00+00:00,246
1651050000,2022-04-27 09:00:00+00:00,242
1651050000,2022-04-27 09:00:00+00:00,255
1651053600,2022-04-27 10:00:00+00:00,263
1651057200,2022-04-27 11:00:00+00:00,236
1651057200,2022-04-27 11:00:00+00:00,260
1651060800,2022-04-27 12:00:00+00:00,234
1651060800,2022-04-27 12:00:00+00:00,262
1651064400,2022-04-27 13:00:00+00:00,266
1651068000,2022-04-27 14:00:00+00:00,242
1651068000,2022-04-27 14:00:00+00:00,273
1651071600,2022-04-27 15:00:00+00:00,235
1651071600,2022-04-27 15:00:00+00:00,274
1651075200,2022-04-27 16:00:00+00:00,240
1651075200,2022-04-27 16:00:00+00:00,272
1651078800,2022-04-27 17:00:00+00:00,267
1651078800,2022-04-27 17:00:00+00:00,273
1651082400,2022-04-27 18:00:00+00:00,229
1651082400,2022-04-27 18:00:00+00:00,261
1651086000,2022-04-27 19:00:00+00:00,261
1651086000,2022-04-27 19:00:00+00:00,269
1651089600,2022-04-27 20:00:00+00:00,240
1651089600,2022-04-27 20:00:00+00:00,272
1651093200,2022-04-27 21:00:00+00:00,247
1651093200,2022-04-27 21:00:00+00:00,275
1651096800,2022-04-27 22:00:00+00:00,239
1651096800,2022-04-27 22:00:00+00:00,275
1651100400,2022-04-27 23:00:00+00:00,243
1651100400,2022-04-27 23:00:00+00:00,275
1651104000,2022-04-28 00:00:00+00:00,247
1651104000,2022-04-28 00:00:00+00:00,269
1651107600,2022-04-28 01:00:00+00:00,247
1651107600,2022-04-28 01:00:00+00:00,266
1651111200,2022-04-28 02:00:00+00:00,270
1651111200,2022-04-28 02:00:00+00:00,265
1651114800,2022-04-28 03:00:00+00:00,258
1651114800,2022-04-28 03:00:00+00:00,256
1651118400,2022-04-28 04:00:00+00:00,258
1651118400,2022-04-28 04:00:00+00:00,251
1651122000,2022-04-28 05:00:00+00:00,241
1651122000,2022-04-28 05:00:00+00:00,248
1651125600,2022-04-28 06:00:00+00:00,242
1651125600,2022-04-28 06:00:00+00:00,246
1651129200,2022-04-28 07:00:00+00:00,238
1651129200,2022-04-28 07:00:00+00:00,246
1651132800,2022-04-28 08:00:00+00:00,245
1651132800,2022-04-28 08:00:00+00:00,251
1651136400,2022-04-28 09:00:00+00:00,251
