timestamp,datetime,carbon_intensity_avg
1651136400,2022-04-28 09:00:00+00:00,40
1651136400,2022-04-28 09:00:00+00:00,43
1651140000,2022-04-28 10:00:00+00:00,27
1651143600,2022-04-28 11:00:00+00:00,49
1651143600,2022-04-28 11:00:00+00:00,56
1651147200,2022-04-28 12:00:00+00:00,27
1651147200,2022-04-28 12:00:00+00:00,59
1651150800,2022-04-28 13:00:00+00:00,28
1651150800,2022-04-28 13:00:00+00:00,61
1651154400,2022-04-28 14:00:00+00:00,60
1651154400,2022-04-28 14:00:00+00:00,59
1651158000,2022-04-28 15:00:00+00:00,59
1651158000,2022-04-28 15:00:00+00:00,56
1651161600,2022-04-28 16:00:00+00:00,57
1651165200,2022-04-28 17:00:00+00:00,50
1651165200,2022-04-28 17:00:00+00:00,44
1651168800,2022-04-28 18:00:00+00:00,42
1651172400,2022-04-28 19:00:00+00:00,31
1651172400,2022-04-28 19:00:00+00:00,42
1651176000,2022-04-28 20:00:00+00:00,42
1651176000,2022-04-28 20:00:00+00:00,43
1651179600,2022-04-28 21:00:00+00:00,41
1651183200,2022-04-28 22:00:00+00:00,48
1651186800,2022-04-28 23:00:00+00:00,55
1651190400,2022-04-29 00:00:00+00:00,55
1651190400,2022-04-29 00:00:00+00:00,56
1651194000,2022-04-29 01:00:00+00:00,56
1651194000,2022-04-29 01:00:00+00:00,57
1651197600,2022-04-29 02:00:00+00:00,57
1651197600,2022-04-29 02:00:00+00:00,56
1651201200,2022-04-29 03:00:00+00:00,48
1651204800,2022-04-29 04:00:00+00:00,48
1651204800,2022-04-29 04:00:00+00:00,43
1651208400,2022-04-29 05:00:00+00:00,43
1651212000,2022-04-29 06:00:00+00:00,31
1651212000,2022-04-29 06:00:00+00:00,37
1651215600,2022-04-29 07:00:00+00:00,37
1651215600,2022-04-29 07:00:00+00:00,38
1651219200,2022-04-29 08:00:00+00:00,40
1651222800,2022-04-29 09:00:00+00:00,40
1651222800,2022-04-29 09:00:00+00:00,43
1651226400,2022-04-29 10:00:00+00:00,43
1651226400,2022-04-29 10:00:00+00:00,49
1651230000,2022-04-29 11:00:00+00:00,49
1651230000,2022-04-29 11:00:00+00:00,56
1651233600,2022-04-29 12:00:00+00:00,29
1651233600,2022-04-29 12:00:00+00:00,59
1651237200,2022-04-29 13:00:00+00:00,61
1651240800,2022-04-29 14:00:00+00:00,59
1651248000,2022-04-29 16:00:00+00:00,58
1651248000,2022-04-29 16:00:00+00:00,50
1651251600,2022-04-29 17:00:00+00:00,50
1651255200,2022-04-29 18:00:00+00:00,33
1651255200,2022-04-29 18:00:00+00:00,42
1651258800,2022-04-29 19:00:00+00:00,42
1651262400,2022-04-29 20:00:00+00:00,42
1651262400,2022-04-29 20:00:00+00:00,43
1651266000,2022-04-29 21:00:00+00:00,31
1651269600,2022-04-29 22:00:00+00:00,35
1651269600,2022-04-29 22:00:00+00:00,53
1651273200,2022-04-29 23:00:00+00:00,39
1651273200,2022-04-29 23:00:00+00:00,55
1651276800,2022-04-30 00:00:00+00:00,34
1651276800,2022-04-30 00:00:00+00:00,53
1651280400,2022-04-30 01:00:00+00:00,53
1651280400,2022-04-30 01:00:00+00:00,55
1651284000,2022-04-30 02:00:00+00:00,32
1651287600,2022-04-30 03:00:00+00:00,52
1651287600,2022-04-30 03:00:00+00:00,46
1651291200,2022-04-30 04:00:00+00:00,41
1651294800,2022-04-30 05:00:00+00:00,42
1651294800,2022-04-30 05:00:00+00:00,31
1651298400,2022-04-30 06:00:00+00:00,31
1651302000,2022-04-30 07:00:00+00:00,34
1651305600,2022-04-30 08:00:00+00:00,19
1651305600,2022-04-30 08:00:00+00:00,35
1651309200,2022-04-30 09:00:00+00:00,18
1651309200,2022-04-30 09:00:00+00:00,39
1651312800,2022-04-30 10:00:00+00:00,40
1651312800,2022-04-30 10:00:00+00:00,46
1651316400,2022-04-30 11:00:00+00:00,18
1651316400,2022-04-30 11:00:00+00:00,52
1651320000,2022-04-30 12:00:00+00:00,20
1651320000,2022-04-30 12:00:00+00:00,54
1651323600,2022-04-30 13:00:00+00:00,23
1651323600,2022-04-30 13:00:00+00:00,54
1651327200,2022-04-30 14:00:00+00:00,53
1651330800,2022-04-30 15:00:00+00:00,53
1651330800,2022-04-30 15:00:00+00:00,52
1651334400,2022-04-30 16:00:00+00:00,52
1651334400,2022-04-30 16:00:00+00:00,48
1651338000,2022-04-30 17:00:00+00:00,48
1651338000,2022-04-30 17:00:00+00:00,44
1651341600,2022-04-30 18:00:00+00:00,44
1651341600,2022-04-30 18:00:00+00:00,42
1651345200,2022-04-30 19:00:00+00:00,28
1651345200,2022-04-30 19:00:00+00:00,44
1651348800,2022-04-30 20:00:00+00:00,44
1651352400,2022-04-30 21:00:00+00:00,46
1651356000,2022-04-30 22:00:00+00:00,51
1651356000,2022-04-30 22:00:00+00:00,56
1651359600,2022-04-30 23:00:00+00:00,28
1651359600,2022-04-30 23:00:00+00:00,58
1651363200,2022-05-01 00:00:00+00:00,92
1651366800,2022-05-01 01:00:00+00:00,25
1651366800,2022-05-01 01:00:00+00:00,89
1651370400,2022-05-01 02:00:00+00:00,87
1651374000,2022-05-01 03:00:00+00:00,87
1651374000,2022-05-01 03:00:00+00:00,81
1651377600,2022-05-01 04:00:00+00:00,81
1651377600,2022-05-01 04:00:00+00:00,72
1651381200,2022-05-01 05:00:00+00:00,71
1651384800,2022-05-01 06:00:00+00:00,31
1651384800,2022-05-01 06:00:00+00:00,56
1651388400,2022-05-01 07:00:00+00:00,28
1651388400,2022-05-01 07:00:00+00:00,55
1651392000,2022-05-01 08:00:00+00:00,28
1651395600,2022-05-01 09:00:00+00:00,30
1651395600,2022-05-01 09:00:00+00:00,57
1651399200,2022-05-01 10:00:00+00:00,29
1651399200,2022-05-01 10:00:00+00:00,62
1651402800,2022-05-01 11:00:00+00:00,62
1651402800,2022-05-01 11:00:00+00:00,68
1651406400,2022-05-01 12:00:00+00:00,68
1651406400,2022-05-01 12:00:00+00:00,76
1651410000,2022-05-01 13:00:00+00:00,76
1651410000,2022-05-01 13:00:00+00:00,82
1651413600,2022-05-01 14:00:00+00:00,84
1651417200,2022-05-01 15:00:00+00:00,27
