timestamp,datetime,carbon_intensity_avg
1642816800,2022-01-22 02:00:00+00:00,514
1642820400,2022-01-22 03:00:00+00:00,504
1642824000,2022-01-22 04:00:00+00:00,504
1642824000,2022-01-22 04:00:00+00:00,491
1642827600,2022-01-22 05:00:00+00:00,488
1642831200,2022-01-22 06:00:00+00:00,486
1642834800,2022-01-22 07:00:00+00:00,492
1642838400,2022-01-22 08:00:00+00:00,492
1642842000,2022-01-22 09:00:00+00:00,498
1642845600,2022-01-22 10:00:00+00:00,498
1642849200,2022-01-22 11:00:00+00:00,487
1642852800,2022-01-22 12:00:00+00:00,497
1642856400,2022-01-22 13:00:00+00:00,497
1642860000,2022-01-22 14:00:00+00:00,491
1642863600,2022-01-22 15:00:00+00:00,509
1642867200,2022-01-22 16:00:00+00:00,509
1642870800,2022-01-22 17:00:00+00:00,509
1642874400,2022-01-22 18:00:00+00:00,513
1642878000,2022-01-22 19:00:00+00:00,506
1642881600,2022-01-22 20:00:00+00:00,509
1642888800,2022-01-22 22:00:00+00:00,520
1642892400,2022-01-22 23:00:00+00:00,509
1642896000,2022-01-23 00:00:00+00:00,489
1642899600,2022-01-23 01:00:00+00:00,481
1642903200,2022-01-23 02:00:00+00:00,477
1642906800,2022-01-23 03:00:00+00:00,460
1642910400,2022-01-23 04:00:00+00:00,431
1642914000,2022-01-23 05:00:00+00:00,412
1642917600,2022-01-23 06:00:00+00:00,412
1642921200,2022-01-23 07:00:00+00:00,405
1642924800,2022-01-23 08:00:00+00:00,401
1642928400,2022-01-23 09:00:00+00:00,379
1642932000,2022-01-23 10:00:00+00:00,388
1642935600,2022-01-23 11:00:00+00:00,399
1642939200,2022-01-23 12:00:00+00:00,399
1642942800,2022-01-23 13:00:00+00:00,398
1642946400,2022-01-23 14:00:00+00:00,398
1642950000,2022-01-23 15:00:00+00:00,371
1642957200,2022-01-23 17:00:00+00:00,385
1642960800,2022-01-23 18:00:00+00:00,385
1642964400,2022-01-23 19:00:00+00:00,388
1642968000,2022-01-23 20:00:00+00:00,388
1642971600,2022-01-23 21:00:00+00:00,378
1642975200,2022-01-23 22:00:00+00:00,370
1642978800,2022-01-23 23:00:00+00:00,370
1642982400,2022-01-24 00:00:00+00:00,329
1642986000,2022-01-24 01:00:00+00:00,293
1642989600,2022-01-24 02:00:00+00:00,304
1642993200,2022-01-24 03:00:00+00:00,336
1642996800,2022-01-24 04:00:00+00:00,318
1643000400,2022-01-24 05:00:00+00:00,318
1643004000,2022-01-24 06:00:00+00:00,309
1643007600,2022-01-24 07:00:00+00:00,361
1643011200,2022-01-24 08:00:00+00:00,361
1643014800,2022-01-24 09:00:00+00:00,414
1643018400,2022-01-24 10:00:00+00:00,450
1643022000,2022-01-24 11:00:00+00:00,442
1643025600,2022-01-24 12:00:00+00:00,454
1643029200,2022-01-24 13:00:00+00:00,460
1643032800,2022-01-24 14:00:00+00:00,460
1643036400,2022-01-24 15:00:00+00:00,472
1643040000,2022-01-24 16:00:00+00:00,472
1643043600,2022-01-24 17:00:00+00:00,472
1643047200,2022-01-24 18:00:00+00:00,472
1643050800,2022-01-24 19:00:00+00:00,491
1643054400,2022-01-24 20:00:00+00:00,501
1643058000,2022-01-24 21:00:00+00:00,498
1643061600,2022-01-24 22:00:00+00:00,517
1643065200,2022-01-24 23:00:00+00:00,541
1643068800,2022-01-25 00:00:00+00:00,552
1643072400,2022-01-25 01:00:00+00:00,559
1643076000,2022-01-25 02:00:00+00:00,560
1643079600,2022-01-25 03:00:00+00:00,562
1643083200,2022-01-25 04:00:00+00:00,562
1643086800,2022-01-25 05:00:00+00:00,561
1643090400,2022-01-25 06:00:00+00:00,570
1643094000,2022-01-25 07:00:00+00:00,576
1643097600,2022-01-25 08:00:00+00:00,590
1643101200,2022-01-25 09:00:00+00:00,590
1643104800,2022-01-25 10:00:00+00:00,571
1643108400,2022-01-25 11:00:00+00:00,573
1643112000,2022-01-25 12:00:00+00:00,579
1643115600,2022-01-25 13:00:00+00:00,579
1643119200,2022-01-25 14:00:00+00:00,579
1643122800,2022-01-25 15:00:00+00:00,580
1643126400,2022-01-25 16:00:00+00:00,574
1643130000,2022-01-25 17:00:00+00:00,568
1643133600,2022-01-25 18:00:00+00:00,567
1643137200,2022-01-25 19:00:00+00:00,567
1643144400,2022-01-25 21:00:00+00:00,541
1643148000,2022-01-25 22:00:00+00:00,549
1643151600,2022-01-25 23:00:00+00:00,549
1643155200,2022-01-26 00:00:00+00:00,555
1643158800,2022-01-26 01:00:00+00:00,538
1643162400,2022-01-26 02:00:00+00:00,528
1643166000,2022-01-26 03:00:00+00:00,556
1643169600,2022-01-26 04:00:00+00:00,544
1643173200,2022-01-26 05:00:00+00:00,501
1643176800,2022-01-26 06:00:00+00:00,506
1643180400,2022-01-26 07:00:00+00:00,460
1643184000,2022-01-26 08:00:00+00:00,441
1643187600,2022-01-26 09:00:00+00:00,395
1643191200,2022-01-26 10:00:00+00:00,364
1643194800,2022-01-26 11:00:00+00:00,342
1643198400,2022-01-26 12:00:00+00:00,351
1643202000,2022-01-26 13:00:00+00:00,360
1643205600,2022-01-26 14:00:00+00:00,341
1643209200,2022-01-26 15:00:00+00:00,322
1643212800,2022-01-26 16:00:00+00:00,322
1643216400,2022-01-26 17:00:00+00:00,309
1643220000,2022-01-26 18:00:00+00:00,307
1643223600,2022-01-26 19:00:00+00:00,301
1643227200,2022-01-26 20:00:00+00:00,301
1643230800,2022-01-26 21:00:00+00:00,290
1643234400,2022-01-26 22:00:00+00:00,243
1643238000,2022-01-26 23:00:00+00:00,210
1643241600,2022-01-27 00:00:00+00:00,196
1643248800,2022-01-27 02:00:00+00:00,177
1643252400,2022-01-27 03:00:00+00:00,186
1643256000,2022-01-27 04:00:00+00:00,205
1643259600,2022-01-27 05:00:00+00:00,249
1643263200,2022-01-27 06:00:00+00:00,283
1643266800,2022-01-27 07:00:00+00:00,283
1643270400,2022-01-27 08:00:00+00:00,351
1643274000,2022-01-27 09:00:00+00:00,394
1643277600,2022-01-27 10:00:00+00:00,452
1643281200,2022-01-27 11:00:00+00:00,483
1643284800,2022-01-27 12:00:00+00:00,483
1643288400,2022-01-27 13:00:00+00:00,481
1643292000,2022-01-27 14:00:00+00:00,487
1643295600,2022-01-27 15:00:00+00:00,484
1643299200,2022-01-27 16:00:00+00:00,484
1643302800,2022-01-27 17:00:00+00:00,504
1643306400,2022-01-27 18:00:00+00:00,532
1643310000,2022-01-27 19:00:00+00:00,527
1643313600,2022-01-27 20:00:00+00:00,535
1643317200,2022-01-27 21:00:00+00:00,553
1643320800,2022-01-27 22:00:00+00:00,548
1643324400,2022-01-27 23:00:00+00:00,529
1643324400,2022-01-27 23:00:00+00:00,528
1643328000,2022-01-28 00:00:00+00:00,536
1643331600,2022-01-28 01:00:00+00:00,487
1643335200,2022-01-28 02:00:00+00:00,466
1643338800,2022-01-28 03:00:00+00:00,470
1643342400,2022-01-28 04:00:00+00:00,447
1643346000,2022-01-28 05:00:00+00:00,407
1643349600,2022-01-28 06:00:00+00:00,418
1643353200,2022-01-28 07:00:00+00:00,416
1643356800,2022-01-28 08:00:00+00:00,416
1643360400,2022-01-28 09:00:00+00:00,361
1643364000,2022-01-28 10:00:00+00:00,361
1643367600,2022-01-28 11:00:00+00:00,312
1643371200,2022-01-28 12:00:00+00:00,276
1643374800,2022-01-28 13:00:00+00:00,239
