timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659619819,2022-08-04T13:00:00.000Z,ok,azure,westus,US-CAL-CISO,307,gCO2eq/kWh
1659621618,2022-08-04T13:00:00.000Z,ok,azure,westus,US-CAL-CISO,298,gCO2eq/kWh
1659623418,2022-08-04T14:00:00.000Z,ok,azure,westus,US-CAL-CISO,298,gCO2eq/kWh
1659625218,2022-08-04T14:00:00.000Z,ok,azure,westus,US-CAL-CISO,298,gCO2eq/kWh
1659627018,2022-08-04T15:00:00.000Z,ok,azure,westus,US-CAL-CISO,286,gCO2eq/kWh
1659628818,2022-08-04T15:00:00.000Z,ok,azure,westus,US-CAL-CISO,272,gCO2eq/kWh
1659630618,2022-08-04T16:00:00.000Z,ok,azure,westus,US-CAL-CISO,271,gCO2eq/kWh
1659632418,2022-08-04T16:00:00.000Z,ok,azure,westus,US-CAL-CISO,255,gCO2eq/kWh
1659634218,2022-08-04T17:00:00.000Z,ok,azure,westus,US-CAL-CISO,255,gCO2eq/kWh
1659636022,2022-08-04T17:00:00.000Z,ok,azure,westus,US-CAL-CISO,257,gCO2eq/kWh
1659637818,2022-08-04T18:00:00.000Z,ok,azure,westus,US-CAL-CISO,257,gCO2eq/kWh
1659639618,2022-08-04T18:00:00.000Z,ok,azure,westus,US-CAL-CISO,258,gCO2eq/kWh
1659641418,2022-08-04T19:00:00.000Z,ok,azure,westus,US-CAL-CISO,258,gCO2eq/kWh
1659643218,2022-08-04T19:00:00.000Z,ok,azure,westus,US-CAL-CISO,263,gCO2eq/kWh
1659645018,2022-08-04T20:00:00.000Z,ok,azure,westus,US-CAL-CISO,264,gCO2eq/kWh
1659646817,2022-08-04T20:00:00.000Z,ok,azure,westus,US-CAL-CISO,260,gCO2eq/kWh
1659648618,2022-08-04T21:00:00.000Z,ok,azure,westus,US-CAL-CISO,259,gCO2eq/kWh
1659650417,2022-08-04T21:00:00.000Z,ok,azure,westus,US-CAL-CISO,265,gCO2eq/kWh
1659652217,2022-08-04T22:00:00.000Z,ok,azure,westus,US-CAL-CISO,265,gCO2eq/kWh
1659654017,2022-08-04T22:00:00.000Z,ok,azure,westus,US-CAL-CISO,278,gCO2eq/kWh
1659655817,2022-08-04T23:00:00.000Z,ok,azure,westus,US-CAL-CISO,279,gCO2eq/kWh
