timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659652288,2022-08-04T21:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,378,gCO2eq/kWh
1659654088,2022-08-04T22:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,379,gCO2eq/kWh
1659655888,2022-08-04T22:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,379,gCO2eq/kWh
1659657689,2022-08-04T23:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,379,gCO2eq/kWh
1659659489,2022-08-04T23:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,379,gCO2eq/kWh
1659661290,2022-08-05T00:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,380,gCO2eq/kWh
1659663089,2022-08-05T00:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,380,gCO2eq/kWh
1659664889,2022-08-05T01:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,388,gCO2eq/kWh
1659666689,2022-08-05T01:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,388,gCO2eq/kWh
1659668488,2022-08-05T02:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,400,gCO2eq/kWh
1659670289,2022-08-05T02:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,400,gCO2eq/kWh
1659672088,2022-08-05T03:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,412,gCO2eq/kWh
1659673889,2022-08-05T03:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,412,gCO2eq/kWh
1659675688,2022-08-05T04:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,393,gCO2eq/kWh
1659677489,2022-08-05T04:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,393,gCO2eq/kWh
1659679289,2022-08-05T05:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,366,gCO2eq/kWh
1659681088,2022-08-05T05:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,366,gCO2eq/kWh
1659682889,2022-08-05T06:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,339,gCO2eq/kWh
1659684689,2022-08-05T06:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,339,gCO2eq/kWh
1659686489,2022-08-05T07:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,317,gCO2eq/kWh
1659688288,2022-08-05T07:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,317,gCO2eq/kWh
1659690088,2022-08-05T08:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,304,gCO2eq/kWh
1659691888,2022-08-05T08:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,304,gCO2eq/kWh
1659693689,2022-08-05T09:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,274,gCO2eq/kWh
1659695488,2022-08-05T09:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,274,gCO2eq/kWh
1659697289,2022-08-05T10:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,292,gCO2eq/kWh
1659699089,2022-08-05T10:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,292,gCO2eq/kWh
1659700889,2022-08-05T11:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,295,gCO2eq/kWh
1659702688,2022-08-05T11:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,295,gCO2eq/kWh
1659706288,2022-08-05T12:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,303,gCO2eq/kWh
1659708089,2022-08-05T13:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,313,gCO2eq/kWh
1659709889,2022-08-05T13:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,313,gCO2eq/kWh
1659711690,2022-08-05T14:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,331,gCO2eq/kWh
1659713489,2022-08-05T14:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,331,gCO2eq/kWh
1659717089,2022-08-05T15:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,313,gCO2eq/kWh
1659718889,2022-08-05T16:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,300,gCO2eq/kWh
1659720689,2022-08-05T16:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,300,gCO2eq/kWh
1659722489,2022-08-05T17:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,315,gCO2eq/kWh
1659724289,2022-08-05T17:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,315,gCO2eq/kWh
1659726089,2022-08-05T18:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,342,gCO2eq/kWh
1659727889,2022-08-05T18:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,342,gCO2eq/kWh
1659729689,2022-08-05T19:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,365,gCO2eq/kWh
1659731489,2022-08-05T19:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,365,gCO2eq/kWh
1659733288,2022-08-05T20:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,380,gCO2eq/kWh
1659735090,2022-08-05T20:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,380,gCO2eq/kWh
1659736889,2022-08-05T21:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,385,gCO2eq/kWh
1659738688,2022-08-05T21:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,385,gCO2eq/kWh
1659740488,2022-08-05T22:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,386,gCO2eq/kWh
1659742289,2022-08-05T22:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,386,gCO2eq/kWh
1659744089,2022-08-05T23:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,385,gCO2eq/kWh
1659745889,2022-08-05T23:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,385,gCO2eq/kWh
1659747689,2022-08-06T00:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,383,gCO2eq/kWh
1659749489,2022-08-06T00:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,383,gCO2eq/kWh
1659751288,2022-08-06T01:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,388,gCO2eq/kWh
1659753089,2022-08-06T01:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,388,gCO2eq/kWh
1659754888,2022-08-06T02:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,400,gCO2eq/kWh
1659756689,2022-08-06T02:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,400,gCO2eq/kWh
1659758488,2022-08-06T03:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,413,gCO2eq/kWh
1659760289,2022-08-06T03:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,413,gCO2eq/kWh
1659762089,2022-08-06T04:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,396,gCO2eq/kWh
1659763888,2022-08-06T04:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,396,gCO2eq/kWh
1659767488,2022-08-06T05:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,371,gCO2eq/kWh
1659769288,2022-08-06T06:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,345,gCO2eq/kWh
1659771088,2022-08-06T06:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,345,gCO2eq/kWh
1659772889,2022-08-06T07:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,318,gCO2eq/kWh
1659774688,2022-08-06T07:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,318,gCO2eq/kWh
1659776489,2022-08-06T08:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,306,gCO2eq/kWh
1659778288,2022-08-06T08:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,306,gCO2eq/kWh
1659780088,2022-08-06T09:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,297,gCO2eq/kWh
1659781889,2022-08-06T09:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,297,gCO2eq/kWh
1659783688,2022-08-06T10:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,298,gCO2eq/kWh
1659785489,2022-08-06T10:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,298,gCO2eq/kWh
1659787288,2022-08-06T11:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,299,gCO2eq/kWh
1659789088,2022-08-06T11:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,299,gCO2eq/kWh
1659790888,2022-08-06T12:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,308,gCO2eq/kWh
1659792688,2022-08-06T12:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,308,gCO2eq/kWh
1659794489,2022-08-06T13:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,321,gCO2eq/kWh
1659796289,2022-08-06T13:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,321,gCO2eq/kWh
1659798089,2022-08-06T14:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,342,gCO2eq/kWh
1659799889,2022-08-06T14:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,342,gCO2eq/kWh
1659801689,2022-08-06T15:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,325,gCO2eq/kWh
1659803488,2022-08-06T15:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,325,gCO2eq/kWh
1659805288,2022-08-06T16:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,310,gCO2eq/kWh
